"unit_numeric_code","is_in_union","age_range","mid_year","population_count","region_code"
566,"N","15-49",2011,172898,"Nasarawa"
566,"N","15-49",2011,207551,"Niger"
566,"N","15-49",2011,329458,"Ogun"
566,"N","15-49",2011,348961,"Ondo"
566,"N","15-49",2011,323928,"Osun"
566,"N","15-49",2011,412041,"Oyo"
566,"N","15-49",2011,287640,"Plateau"
566,"N","15-49",2011,720735,"Rivers"
566,"N","15-49",2011,158810,"Sokoto"
566,"N","15-49",2011,172296,"Taraba"
566,"N","15-49",2011,126691,"Yobe"
566,"N","15-49",2011,147428,"Zamfara"
566,"Y","15-49",2011,453308,"Abia"
566,"Y","15-49",2011,611454,"Adamawa"
566,"Y","15-49",2011,587457,"Akwa Ibom"
566,"Y","15-49",2011,750087,"Anambra"
566,"Y","15-49",2011,1108432,"Bauchi"
566,"Y","15-49",2011,267559,"Bayelsa"
566,"Y","15-49",2011,748536,"Benue"
566,"Y","15-49",2011,737382,"Borno"
566,"Y","15-49",2011,411080,"Cross River"
566,"Y","15-49",2011,628753,"Delta"
566,"Y","15-49",2011,276416,"Ebonyi"
566,"Y","15-49",2011,475776,"Edo"
566,"Y","15-49",2011,435914,"Ekiti"
566,"Y","15-49",2011,507474,"Enugu"
566,"Y","15-49",2011,391927,"Abuja"
566,"Y","15-49",2011,388963,"Gombe"
566,"Y","15-49",2011,653833,"Imo"
566,"Y","15-49",2011,970926,"Jigawa"
566,"Y","15-49",2011,1485942,"Kaduna"
566,"Y","15-49",2011,1966116,"Kano"
566,"Y","15-49",2011,1206532,"Katsina"
566,"Y","15-49",2011,747053,"Kebbi"
566,"Y","15-49",2011,574588,"Kogi"
566,"Y","15-49",2011,386373,"Kwara"
566,"Y","15-49",2011,1717734,"Lagos"
566,"Y","15-49",2011,310867,"Nasarawa"
566,"Y","15-49",2011,921058,"Niger"
566,"Y","15-49",2011,679912,"Ogun"
566,"Y","15-49",2011,560501,"Ondo"
566,"Y","15-49",2011,647661,"Osun"
566,"Y","15-49",2011,1285696,"Oyo"
566,"Y","15-49",2011,539388,"Plateau"
566,"Y","15-49",2011,906573,"Rivers"
566,"Y","15-49",2011,926699,"Sokoto"
566,"Y","15-49",2011,336553,"Taraba"
566,"Y","15-49",2011,381699,"Yobe"
566,"Y","15-49",2011,773419,"Zamfara"
566,"N","15-49",2012,313557,"Abia"
566,"N","15-49",2012,281039,"Adamawa"
566,"N","15-49",2012,563890,"Akwa Ibom"
566,"N","15-49",2012,485693,"Anambra"
566,"N","15-49",2012,209298,"Bauchi"
566,"N","15-49",2012,146594,"Bayelsa"
566,"N","15-49",2012,419470,"Benue"
566,"N","15-49",2012,409870,"Borno"
566,"N","15-49",2012,339517,"Cross River"
566,"N","15-49",2012,446331,"Delta"
566,"N","15-49",2012,202494,"Ebonyi"
566,"N","15-49",2012,245233,"Edo"
566,"N","15-49",2012,203517,"Ekiti"
566,"N","15-49",2012,476705,"Enugu"
566,"N","15-49",2012,244522,"Abuja"
566,"N","15-49",2012,118475,"Gombe"
566,"N","15-49",2012,476728,"Imo"
566,"N","15-49",2012,192923,"Jigawa"
566,"N","15-49",2012,400540,"Kaduna"
566,"N","15-49",2012,589635,"Kano"
566,"N","15-49",2012,358349,"Katsina"
566,"N","15-49",2012,155013,"Kebbi"
566,"N","15-49",2012,312924,"Kogi"
566,"N","15-49",2012,161762,"Kwara"
566,"N","15-49",2012,1336092,"Lagos"
566,"N","15-49",2012,177616,"Nasarawa"
566,"N","15-49",2012,213295,"Niger"
566,"N","15-49",2012,338423,"Ogun"
566,"N","15-49",2012,358006,"Ondo"
566,"N","15-49",2012,332517,"Osun"
566,"N","15-49",2012,423266,"Oyo"
566,"N","15-49",2012,294533,"Plateau"
566,"N","15-49",2012,740626,"Rivers"
566,"N","15-49",2012,162730,"Sokoto"
566,"N","15-49",2012,176649,"Taraba"
566,"N","15-49",2012,130551,"Yobe"
566,"N","15-49",2012,151308,"Zamfara"
566,"Y","15-49",2012,462573,"Abia"
566,"Y","15-49",2012,626709,"Adamawa"
566,"Y","15-49",2012,603343,"Akwa Ibom"
566,"Y","15-49",2012,768033,"Anambra"
566,"Y","15-49",2012,1134941,"Bauchi"
566,"Y","15-49",2012,274774,"Bayelsa"
566,"Y","15-49",2012,767820,"Benue"
566,"Y","15-49",2012,758185,"Borno"
566,"Y","15-49",2012,421049,"Cross River"
566,"Y","15-49",2012,646813,"Delta"
566,"Y","15-49",2012,284738,"Ebonyi"
566,"Y","15-49",2012,489658,"Edo"
566,"Y","15-49",2012,445866,"Ekiti"
566,"Y","15-49",2012,517466,"Enugu"
566,"Y","15-49",2012,425586,"Abuja"
566,"Y","15-49",2012,400698,"Gombe"
566,"Y","15-49",2012,670908,"Imo"
566,"Y","15-49",2012,995759,"Jigawa"
566,"Y","15-49",2012,1526058,"Kaduna"
566,"Y","15-49",2012,2025153,"Kano"
566,"Y","15-49",2012,1240710,"Katsina"
566,"Y","15-49",2012,766586,"Kebbi"
566,"Y","15-49",2012,589914,"Kogi"
566,"Y","15-49",2012,396039,"Kwara"
566,"Y","15-49",2012,1763889,"Lagos"
566,"Y","15-49",2012,319351,"Nasarawa"
566,"Y","15-49",2012,946546,"Niger"
566,"Y","15-49",2012,698413,"Ogun"
566,"Y","15-49",2012,575029,"Ondo"
566,"Y","15-49",2012,664834,"Osun"
566,"Y","15-49",2012,1320724,"Oyo"
566,"Y","15-49",2012,552313,"Plateau"
566,"Y","15-49",2012,931594,"Rivers"
566,"Y","15-49",2012,949573,"Sokoto"
566,"Y","15-49",2012,345056,"Taraba"
566,"Y","15-49",2012,393328,"Yobe"
566,"Y","15-49",2012,793777,"Zamfara"
566,"N","15-49",2013,319952,"Abia"
566,"N","15-49",2013,288006,"Adamawa"
566,"N","15-49",2013,579077,"Akwa Ibom"
566,"N","15-49",2013,497288,"Anambra"
566,"N","15-49",2013,214398,"Bauchi"
566,"N","15-49",2013,150573,"Bayelsa"
566,"N","15-49",2013,430278,"Benue"
566,"N","15-49",2013,421470,"Borno"
566,"N","15-49",2013,347783,"Cross River"
566,"N","15-49",2013,459222,"Delta"
566,"N","15-49",2013,208638,"Ebonyi"
566,"N","15-49",2013,252575,"Edo"
566,"N","15-49",2013,208116,"Ekiti"
566,"N","15-49",2013,486335,"Enugu"
566,"N","15-49",2013,263861,"Abuja"
566,"N","15-49",2013,122092,"Gombe"
566,"N","15-49",2013,489261,"Imo"
566,"N","15-49",2013,197843,"Jigawa"
566,"N","15-49",2013,411351,"Kaduna"
566,"N","15-49",2013,607514,"Kano"
566,"N","15-49",2013,368522,"Katsina"
566,"N","15-49",2013,159075,"Kebbi"
566,"N","15-49",2013,321285,"Kogi"
566,"N","15-49",2013,166406,"Kwara"
566,"N","15-49",2013,1371689,"Lagos"
566,"N","15-49",2013,182601,"Nasarawa"
566,"N","15-49",2013,219239,"Niger"
566,"N","15-49",2013,347715,"Ogun"
566,"N","15-49",2013,367373,"Ondo"
566,"N","15-49",2013,341340,"Osun"
566,"N","15-49",2013,434806,"Oyo"
566,"N","15-49",2013,301684,"Plateau"
566,"N","15-49",2013,760518,"Rivers"
566,"N","15-49",2013,166721,"Sokoto"
566,"N","15-49",2013,181152,"Taraba"
566,"N","15-49",2013,134596,"Yobe"
566,"N","15-49",2013,155309,"Zamfara"
566,"Y","15-49",2013,472008,"Abia"
566,"Y","15-49",2013,642246,"Adamawa"
566,"Y","15-49",2013,619592,"Akwa Ibom"
566,"Y","15-49",2013,786367,"Anambra"
566,"Y","15-49",2013,1162596,"Bauchi"
566,"Y","15-49",2013,282231,"Bayelsa"
566,"Y","15-49",2013,787605,"Benue"
566,"Y","15-49",2013,779642,"Borno"
566,"Y","15-49",2013,431301,"Cross River"
566,"Y","15-49",2013,665496,"Delta"
566,"Y","15-49",2013,293379,"Ebonyi"
566,"Y","15-49",2013,504316,"Edo"
566,"Y","15-49",2013,455942,"Ekiti"
566,"Y","15-49",2013,527920,"Enugu"
566,"Y","15-49",2013,459243,"Abuja"
566,"Y","15-49",2013,412930,"Gombe"
566,"Y","15-49",2013,688545,"Imo"
566,"Y","15-49",2013,1021150,"Jigawa"
566,"Y","15-49",2013,1567251,"Kaduna"
566,"Y","15-49",2013,2086563,"Kano"
566,"Y","15-49",2013,1275931,"Katsina"
566,"Y","15-49",2013,786672,"Kebbi"
566,"Y","15-49",2013,605676,"Kogi"
566,"Y","15-49",2013,407409,"Kwara"
566,"Y","15-49",2013,1810884,"Lagos"
566,"Y","15-49",2013,328315,"Nasarawa"
566,"Y","15-49",2013,972924,"Niger"
566,"Y","15-49",2013,717589,"Ogun"
566,"Y","15-49",2013,590076,"Ondo"
566,"Y","15-49",2013,682476,"Osun"
566,"Y","15-49",2013,1356732,"Oyo"
566,"Y","15-49",2013,565722,"Plateau"
566,"Y","15-49",2013,956614,"Rivers"
566,"Y","15-49",2013,972862,"Sokoto"
566,"Y","15-49",2013,353850,"Taraba"
566,"Y","15-49",2013,405518,"Yobe"
566,"Y","15-49",2013,814766,"Zamfara"
566,"N","15-49",2014,326434,"Abia"
566,"N","15-49",2014,295093,"Adamawa"
566,"N","15-49",2014,594681,"Akwa Ibom"
566,"N","15-49",2014,509178,"Anambra"
566,"N","15-49",2014,219711,"Bauchi"
566,"N","15-49",2014,154674,"Bayelsa"
566,"N","15-49",2014,441369,"Benue"
566,"N","15-49",2014,433418,"Borno"
566,"N","15-49",2014,356311,"Cross River"
566,"N","15-49",2014,472571,"Delta"
566,"N","15-49",2014,214989,"Ebonyi"
566,"N","15-49",2014,260241,"Edo"
566,"N","15-49",2014,212768,"Ekiti"
566,"N","15-49",2014,496031,"Enugu"
566,"N","15-49",2014,283199,"Abuja"
566,"N","15-49",2014,125882,"Gombe"
566,"N","15-49",2014,502228,"Imo"
566,"N","15-49",2014,202867,"Jigawa"
566,"N","15-49",2014,422449,"Kaduna"
566,"N","15-49",2014,626094,"Kano"
566,"N","15-49",2014,379006,"Katsina"
566,"N","15-49",2014,163246,"Kebbi"
566,"N","15-49",2014,329866,"Kogi"
566,"N","15-49",2014,170768,"Kwara"
566,"N","15-49",2014,1407940,"Lagos"
566,"N","15-49",2014,187865,"Nasarawa"
566,"N","15-49",2014,225403,"Niger"
566,"N","15-49",2014,357322,"Ogun"
566,"N","15-49",2014,377064,"Ondo"
566,"N","15-49",2014,350377,"Osun"
566,"N","15-49",2014,446632,"Oyo"
566,"N","15-49",2014,309072,"Plateau"
566,"N","15-49",2014,780409,"Rivers"
566,"N","15-49",2014,170772,"Sokoto"
566,"N","15-49",2014,185812,"Taraba"
566,"N","15-49",2014,138822,"Yobe"
566,"N","15-49",2014,159428,"Zamfara"
566,"Y","15-49",2014,481570,"Abia"
566,"Y","15-49",2014,658049,"Adamawa"
566,"Y","15-49",2014,636287,"Akwa Ibom"
566,"Y","15-49",2014,805168,"Anambra"
566,"Y","15-49",2014,1191405,"Bauchi"
566,"Y","15-49",2014,289919,"Bayelsa"
566,"Y","15-49",2014,807906,"Benue"
566,"Y","15-49",2014,801744,"Borno"
566,"Y","15-49",2014,441877,"Cross River"
566,"Y","15-49",2014,684839,"Delta"
566,"Y","15-49",2014,302309,"Ebonyi"
566,"Y","15-49",2014,519624,"Edo"
566,"Y","15-49",2014,466134,"Ekiti"
566,"Y","15-49",2014,538445,"Enugu"
566,"Y","15-49",2014,492902,"Abuja"
566,"Y","15-49",2014,425746,"Gombe"
566,"Y","15-49",2014,706795,"Imo"
566,"Y","15-49",2014,1047081,"Jigawa"
566,"Y","15-49",2014,1609531,"Kaduna"
566,"Y","15-49",2014,2150374,"Kano"
566,"Y","15-49",2014,1312231,"Katsina"
566,"Y","15-49",2014,807301,"Kebbi"
566,"Y","15-49",2014,621855,"Kogi"
566,"Y","15-49",2014,418087,"Kwara"
566,"Y","15-49",2014,1858743,"Lagos"
566,"Y","15-49",2014,337779,"Nasarawa"
566,"Y","15-49",2014,1000279,"Niger"
566,"Y","15-49",2014,737416,"Ogun"
566,"Y","15-49",2014,605640,"Ondo"
566,"Y","15-49",2014,700545,"Osun"
566,"Y","15-49",2014,1393632,"Oyo"
566,"Y","15-49",2014,579576,"Plateau"
566,"Y","15-49",2014,981634,"Rivers"
566,"Y","15-49",2014,996504,"Sokoto"
566,"Y","15-49",2014,362954,"Taraba"
566,"Y","15-49",2014,418248,"Yobe"
566,"Y","15-49",2014,836372,"Zamfara"
566,"N","15-49",2015,333045,"Abia"
566,"N","15-49",2015,302281,"Adamawa"
566,"N","15-49",2015,610706,"Akwa Ibom"
566,"N","15-49",2015,521303,"Anambra"
566,"N","15-49",2015,225237,"Bauchi"
566,"N","15-49",2015,158910,"Bayelsa"
566,"N","15-49",2015,452708,"Benue"
566,"N","15-49",2015,445700,"Borno"
566,"N","15-49",2015,365092,"Cross River"
566,"N","15-49",2015,486356,"Delta"
566,"N","15-49",2015,221542,"Ebonyi"
566,"N","15-49",2015,268188,"Edo"
566,"N","15-49",2015,217463,"Ekiti"
566,"N","15-49",2015,505714,"Enugu"
566,"N","15-49",2015,302537,"Abuja"
566,"N","15-49",2015,129804,"Gombe"
566,"N","15-49",2015,515545,"Imo"
566,"N","15-49",2015,208004,"Jigawa"
566,"N","15-49",2015,433844,"Kaduna"
566,"N","15-49",2015,645394,"Kano"
566,"N","15-49",2015,389825,"Katsina"
566,"N","15-49",2015,167518,"Kebbi"
566,"N","15-49",2015,338680,"Kogi"
566,"N","15-49",2015,175247,"Kwara"
566,"N","15-49",2015,1444798,"Lagos"
566,"N","15-49",2015,193357,"Nasarawa"
566,"N","15-49",2015,231719,"Niger"
566,"N","15-49",2015,367242,"Ogun"
566,"N","15-49",2015,387070,"Ondo"
566,"N","15-49",2015,359607,"Osun"
566,"N","15-49",2015,458710,"Oyo"
566,"N","15-49",2015,316680,"Plateau"
566,"N","15-49",2015,800300,"Rivers"
566,"N","15-49",2015,174870,"Sokoto"
566,"N","15-49",2015,190620,"Taraba"
566,"N","15-49",2015,143216,"Yobe"
566,"N","15-49",2015,163681,"Zamfara"
566,"Y","15-49",2015,491323,"Abia"
566,"Y","15-49",2015,674080,"Adamawa"
566,"Y","15-49",2015,653433,"Akwa Ibom"
566,"Y","15-49",2015,824343,"Anambra"
566,"Y","15-49",2015,1221371,"Bauchi"
566,"Y","15-49",2015,297860,"Bayelsa"
566,"Y","15-49",2015,828661,"Benue"
566,"Y","15-49",2015,824462,"Borno"
566,"Y","15-49",2015,452767,"Cross River"
566,"Y","15-49",2015,704818,"Delta"
566,"Y","15-49",2015,311524,"Ebonyi"
566,"Y","15-49",2015,535493,"Edo"
566,"Y","15-49",2015,476419,"Ekiti"
566,"Y","15-49",2015,548956,"Enugu"
566,"Y","15-49",2015,526560,"Abuja"
566,"Y","15-49",2015,439014,"Gombe"
566,"Y","15-49",2015,725535,"Imo"
566,"Y","15-49",2015,1073595,"Jigawa"
566,"Y","15-49",2015,1652947,"Kaduna"
566,"Y","15-49",2015,2216664,"Kano"
566,"Y","15-49",2015,1349687,"Katsina"
566,"Y","15-49",2015,828430,"Kebbi"
566,"Y","15-49",2015,638470,"Kogi"
566,"Y","15-49",2015,429053,"Kwara"
566,"Y","15-49",2015,1907401,"Lagos"
566,"Y","15-49",2015,347652,"Nasarawa"
566,"Y","15-49",2015,1028310,"Niger"
566,"Y","15-49",2015,757888,"Ogun"
566,"Y","15-49",2015,621714,"Ondo"
566,"Y","15-49",2015,718997,"Osun"
566,"Y","15-49",2015,1431319,"Oyo"
566,"Y","15-49",2015,593842,"Plateau"
566,"Y","15-49",2015,1006655,"Rivers"
566,"Y","15-49",2015,1020414,"Sokoto"
566,"Y","15-49",2015,372346,"Taraba"
566,"Y","15-49",2015,431486,"Yobe"
566,"Y","15-49",2015,858687,"Zamfara"
566,"N","15-49",2016,339772,"Abia"
566,"N","15-49",2016,309557,"Adamawa"
566,"N","15-49",2016,627011,"Akwa Ibom"
566,"N","15-49",2016,533624,"Anambra"
566,"N","15-49",2016,230978,"Bauchi"
566,"N","15-49",2016,163304,"Bayelsa"
566,"N","15-49",2016,464343,"Benue"
566,"N","15-49",2016,458281,"Borno"
566,"N","15-49",2016,374132,"Cross River"
566,"N","15-49",2016,500648,"Delta"
566,"N","15-49",2016,228297,"Ebonyi"
566,"N","15-49",2016,276246,"Edo"
566,"N","15-49",2016,222189,"Ekiti"
566,"N","15-49",2016,515386,"Enugu"
566,"N","15-49",2016,321876,"Abuja"
566,"N","15-49",2016,133861,"Gombe"
566,"N","15-49",2016,529170,"Imo"
566,"N","15-49",2016,213270,"Jigawa"
566,"N","15-49",2016,445536,"Kaduna"
566,"N","15-49",2016,665483,"Kano"
566,"N","15-49",2016,401066,"Katsina"
566,"N","15-49",2016,171883,"Kebbi"
566,"N","15-49",2016,347751,"Kogi"
566,"N","15-49",2016,179286,"Kwara"
566,"N","15-49",2016,1482163,"Lagos"
566,"N","15-49",2016,199036,"Nasarawa"
566,"N","15-49",2016,238169,"Niger"
566,"N","15-49",2016,377467,"Ogun"
566,"N","15-49",2016,397390,"Ondo"
566,"N","15-49",2016,369002,"Osun"
566,"N","15-49",2016,471004,"Oyo"
566,"N","15-49",2016,324522,"Plateau"
566,"N","15-49",2016,820192,"Rivers"
566,"N","15-49",2016,179001,"Sokoto"
566,"N","15-49",2016,195588,"Taraba"
566,"N","15-49",2016,147809,"Yobe"
566,"N","15-49",2016,168032,"Zamfara"
566,"Y","15-49",2016,501247,"Abia"
566,"Y","15-49",2016,690303,"Adamawa"
566,"Y","15-49",2016,670879,"Akwa Ibom"
566,"Y","15-49",2016,843825,"Anambra"
566,"Y","15-49",2016,1252500,"Bauchi"
566,"Y","15-49",2016,306094,"Bayelsa"
566,"Y","15-49",2016,849959,"Benue"
566,"Y","15-49",2016,847734,"Borno"
566,"Y","15-49",2016,463977,"Cross River"
566,"Y","15-49",2016,725528,"Delta"
566,"Y","15-49",2016,321021,"Ebonyi"
566,"Y","15-49",2016,551582,"Edo"
566,"Y","15-49",2016,486774,"Ekiti"
566,"Y","15-49",2016,559455,"Enugu"
566,"Y","15-49",2016,560218,"Abuja"
566,"Y","15-49",2016,452732,"Gombe"
566,"Y","15-49",2016,744710,"Imo"
566,"Y","15-49",2016,1100775,"Jigawa"
566,"Y","15-49",2016,1697493,"Kaduna"
566,"Y","15-49",2016,2285660,"Kano"
566,"Y","15-49",2016,1388608,"Katsina"
566,"Y","15-49",2016,850011,"Kebbi"
566,"Y","15-49",2016,655569,"Kogi"
566,"Y","15-49",2016,438942,"Kwara"
566,"Y","15-49",2016,1956730,"Lagos"
566,"Y","15-49",2016,357863,"Nasarawa"
566,"Y","15-49",2016,1056934,"Niger"
566,"Y","15-49",2016,778987,"Ogun"
566,"Y","15-49",2016,638288,"Ondo"
566,"Y","15-49",2016,737783,"Osun"
566,"Y","15-49",2016,1469681,"Oyo"
566,"Y","15-49",2016,608549,"Plateau"
566,"Y","15-49",2016,1031675,"Rivers"
566,"Y","15-49",2016,1044516,"Sokoto"
566,"Y","15-49",2016,382048,"Taraba"
566,"Y","15-49",2016,445324,"Yobe"
566,"Y","15-49",2016,881513,"Zamfara"
566,"N","15-49",2017,346589,"Abia"
566,"N","15-49",2017,316945,"Adamawa"
566,"N","15-49",2017,643904,"Akwa Ibom"
566,"N","15-49",2017,546118,"Anambra"
566,"N","15-49",2017,236937,"Bauchi"
566,"N","15-49",2017,167844,"Bayelsa"
566,"N","15-49",2017,476316,"Benue"
566,"N","15-49",2017,471152,"Borno"
566,"N","15-49",2017,383496,"Cross River"
566,"N","15-49",2017,515489,"Delta"
566,"N","15-49",2017,235255,"Ebonyi"
566,"N","15-49",2017,284351,"Edo"
566,"N","15-49",2017,226943,"Ekiti"
566,"N","15-49",2017,525007,"Enugu"
566,"N","15-49",2017,341214,"Abuja"
566,"N","15-49",2017,138055,"Gombe"
566,"N","15-49",2017,543059,"Imo"
566,"N","15-49",2017,218672,"Jigawa"
566,"N","15-49",2017,457534,"Kaduna"
566,"N","15-49",2017,686418,"Kano"
566,"N","15-49",2017,412753,"Katsina"
566,"N","15-49",2017,176332,"Kebbi"
566,"N","15-49",2017,357094,"Kogi"
566,"N","15-49",2017,183711,"Kwara"
566,"N","15-49",2017,1520009,"Lagos"
566,"N","15-49",2017,204924,"Nasarawa"
566,"N","15-49",2017,244739,"Niger"
566,"N","15-49",2017,387981,"Ogun"
566,"N","15-49",2017,408021,"Ondo"
566,"N","15-49",2017,378541,"Osun"
566,"N","15-49",2017,483481,"Oyo"
566,"N","15-49",2017,332607,"Plateau"
566,"N","15-49",2017,840083,"Rivers"
566,"N","15-49",2017,183152,"Sokoto"
566,"N","15-49",2017,200721,"Taraba"
566,"N","15-49",2017,152602,"Yobe"
566,"N","15-49",2017,172451,"Zamfara"
566,"Y","15-49",2017,511305,"Abia"
566,"Y","15-49",2017,706780,"Adamawa"
566,"Y","15-49",2017,688955,"Akwa Ibom"
566,"Y","15-49",2017,863583,"Anambra"
566,"Y","15-49",2017,1284819,"Bauchi"
566,"Y","15-49",2017,314604,"Bayelsa"
566,"Y","15-49",2017,871876,"Benue"
566,"Y","15-49",2017,871543,"Borno"
566,"Y","15-49",2017,475590,"Cross River"
566,"Y","15-49",2017,747035,"Delta"
566,"Y","15-49",2017,330807,"Ebonyi"
566,"Y","15-49",2017,567766,"Edo"
566,"Y","15-49",2017,497189,"Ekiti"
566,"Y","15-49",2017,569899,"Enugu"
566,"Y","15-49",2017,593876,"Abuja"
566,"Y","15-49",2017,466920,"Gombe"
566,"Y","15-49",2017,764258,"Imo"
566,"Y","15-49",2017,1128663,"Jigawa"
566,"Y","15-49",2017,1743207,"Kaduna"
566,"Y","15-49",2017,2357566,"Kano"
566,"Y","15-49",2017,1429071,"Katsina"
566,"Y","15-49",2017,872014,"Kebbi"
566,"Y","15-49",2017,673184,"Kogi"
566,"Y","15-49",2017,449776,"Kwara"
566,"Y","15-49",2017,2006695,"Lagos"
566,"Y","15-49",2017,368449,"Nasarawa"
566,"Y","15-49",2017,1086088,"Niger"
566,"Y","15-49",2017,800685,"Ogun"
566,"Y","15-49",2017,655365,"Ondo"
566,"Y","15-49",2017,756854,"Osun"
566,"Y","15-49",2017,1508613,"Oyo"
566,"Y","15-49",2017,623709,"Plateau"
566,"Y","15-49",2017,1056696,"Rivers"
566,"Y","15-49",2017,1068742,"Sokoto"
566,"Y","15-49",2017,392076,"Taraba"
566,"Y","15-49",2017,459765,"Yobe"
566,"Y","15-49",2017,904694,"Zamfara"
566,"N","15-49",2018,353524,"Abia"
566,"N","15-49",2018,324465,"Adamawa"
566,"N","15-49",2018,661404,"Akwa Ibom"
566,"N","15-49",2018,558829,"Anambra"
566,"N","15-49",2018,243142,"Bauchi"
566,"N","15-49",2018,172575,"Bayelsa"
566,"N","15-49",2018,488678,"Benue"
566,"N","15-49",2018,484354,"Borno"
566,"N","15-49",2018,393215,"Cross River"
566,"N","15-49",2018,530886,"Delta"
566,"N","15-49",2018,242449,"Ebonyi"
566,"N","15-49",2018,292521,"Edo"
566,"N","15-49",2018,231740,"Ekiti"
566,"N","15-49",2018,534593,"Enugu"
566,"N","15-49",2018,360553,"Abuja"
566,"N","15-49",2018,142393,"Gombe"
566,"N","15-49",2018,557218,"Imo"
566,"N","15-49",2018,224221,"Jigawa"
566,"N","15-49",2018,469886,"Kaduna"
566,"N","15-49",2018,708258,"Kano"
566,"N","15-49",2018,424934,"Katsina"
566,"N","15-49",2018,180873,"Kebbi"
566,"N","15-49",2018,366727,"Kogi"
566,"N","15-49",2018,188615,"Kwara"
566,"N","15-49",2018,1558520,"Lagos"
566,"N","15-49",2018,211018,"Nasarawa"
566,"N","15-49",2018,251429,"Niger"
566,"N","15-49",2018,398807,"Ogun"
566,"N","15-49",2018,418989,"Ondo"
566,"N","15-49",2018,388228,"Osun"
566,"N","15-49",2018,496157,"Oyo"
566,"N","15-49",2018,340953,"Plateau"
566,"N","15-49",2018,860457,"Rivers"
566,"N","15-49",2018,187324,"Sokoto"
566,"N","15-49",2018,206031,"Taraba"
566,"N","15-49",2018,157601,"Yobe"
566,"N","15-49",2018,176934,"Zamfara"
566,"Y","15-49",2018,521535,"Abia"
566,"Y","15-49",2018,723550,"Adamawa"
566,"Y","15-49",2018,707679,"Akwa Ibom"
566,"Y","15-49",2018,883682,"Anambra"
566,"Y","15-49",2018,1318465,"Bauchi"
566,"Y","15-49",2018,323474,"Bayelsa"
566,"Y","15-49",2018,894503,"Benue"
566,"Y","15-49",2018,895965,"Borno"
566,"Y","15-49",2018,487643,"Cross River"
566,"Y","15-49",2018,769350,"Delta"
566,"Y","15-49",2018,340922,"Ebonyi"
566,"Y","15-49",2018,584079,"Edo"
566,"Y","15-49",2018,507699,"Ekiti"
566,"Y","15-49",2018,580304,"Enugu"
566,"Y","15-49",2018,627534,"Abuja"
566,"Y","15-49",2018,481589,"Gombe"
566,"Y","15-49",2018,784182,"Imo"
566,"Y","15-49",2018,1157303,"Jigawa"
566,"Y","15-49",2018,1790269,"Kaduna"
566,"Y","15-49",2018,2432576,"Kano"
566,"Y","15-49",2018,1471247,"Katsina"
566,"Y","15-49",2018,894469,"Kebbi"
566,"Y","15-49",2018,691344,"Kogi"
566,"Y","15-49",2018,461783,"Kwara"
566,"Y","15-49",2018,2057536,"Lagos"
566,"Y","15-49",2018,379408,"Nasarawa"
566,"Y","15-49",2018,1115778,"Niger"
566,"Y","15-49",2018,823029,"Ogun"
566,"Y","15-49",2018,672982,"Ondo"
566,"Y","15-49",2018,776222,"Osun"
566,"Y","15-49",2018,1548166,"Oyo"
566,"Y","15-49",2018,639359,"Plateau"
566,"Y","15-49",2018,1082323,"Rivers"
566,"Y","15-49",2018,1093083,"Sokoto"
566,"Y","15-49",2018,402447,"Taraba"
566,"Y","15-49",2018,474825,"Yobe"
566,"Y","15-49",2018,928215,"Zamfara"
566,"N","15-49",2019,360658,"Abia"
566,"N","15-49",2019,332162,"Adamawa"
566,"N","15-49",2019,679340,"Akwa Ibom"
566,"N","15-49",2019,571847,"Anambra"
566,"N","15-49",2019,249637,"Bauchi"
566,"N","15-49",2019,177554,"Bayelsa"
566,"N","15-49",2019,501521,"Benue"
566,"N","15-49",2019,497970,"Borno"
566,"N","15-49",2019,403370,"Cross River"
566,"N","15-49",2019,546946,"Delta"
566,"N","15-49",2019,249919,"Ebonyi"
566,"N","15-49",2019,300740,"Edo"
566,"N","15-49",2019,236622,"Ekiti"
566,"N","15-49",2019,544223,"Enugu"
566,"N","15-49",2019,379892,"Abuja"
566,"N","15-49",2019,146898,"Gombe"
566,"N","15-49",2019,571765,"Imo"
566,"N","15-49",2019,229964,"Jigawa"
566,"N","15-49",2019,482694,"Kaduna"
566,"N","15-49",2019,731147,"Kano"
566,"N","15-49",2019,437716,"Katsina"
566,"N","15-49",2019,185546,"Kebbi"
566,"N","15-49",2019,376725,"Kogi"
566,"N","15-49",2019,194172,"Kwara"
566,"N","15-49",2019,1597934,"Lagos"
566,"N","15-49",2019,217354,"Nasarawa"
566,"N","15-49",2019,258286,"Niger"
566,"N","15-49",2019,410039,"Ogun"
566,"N","15-49",2019,430434,"Ondo"
566,"N","15-49",2019,398159,"Osun"
566,"N","15-49",2019,509124,"Oyo"
566,"N","15-49",2019,349656,"Plateau"
566,"N","15-49",2019,881325,"Rivers"
566,"N","15-49",2019,191549,"Sokoto"
566,"N","15-49",2019,211571,"Taraba"
566,"N","15-49",2019,162843,"Yobe"
566,"N","15-49",2019,181543,"Zamfara"
566,"Y","15-49",2019,532060,"Abia"
566,"Y","15-49",2019,740713,"Adamawa"
566,"Y","15-49",2019,726869,"Akwa Ibom"
566,"Y","15-49",2019,904267,"Anambra"
566,"Y","15-49",2019,1353684,"Bauchi"
566,"Y","15-49",2019,332805,"Bayelsa"
